2026-09-11 11:00:03 | INFO     | src.pipelines.data_ingestion.pipeline | Logging to /Users/milanpeter/Developer/Systematic-Trading-Pipeline/logs/data_ingestion/20260911_110003.log
2026-09-11 11:00:03 | INFO     | src.pipelines.data_ingestion.pipeline | ========================================================================
2026-09-11 11:00:03 | INFO     | src.pipelines.data_ingestion.pipeline | DATA INGESTION PIPELINE
2026-09-11 11:00:03 | INFO     | src.pipelines.data_ingestion.pipeline | ========================================================================
2026-09-11 11:00:03 | INFO     | src.pipelines.data_ingestion.pipeline | [1/1] Preparing market data...
2026-09-11 11:00:03 | INFO     | src.pipelines.data_ingestion.pipeline | Connecting to IBKR at 127.0.0.1:7497 (client id 2)...
2026-09-11 11:00:07 | INFO     | src.pipelines.data_ingestion.pipeline | Disconnected from IBKR.
2026-09-11 11:00:07 | INFO     | src.pipelines.data_ingestion.pipeline | Processing USDJPY...
2026-09-11 11:01:25 | INFO     | src.pipelines.data_ingestion.pipeline | Finished USDJPY: 41,663 H1 bars
2026-09-11 11:01:25 | INFO     | src.pipelines.data_ingestion.pipeline | Processing EURUSD...
